time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000000133,0.130838
1970-01-01 00:00:00.000000134,0.089215
1970-01-01 00:00:00.000000135,0.050774
1970-01-01 00:00:00.000000136,0.010228
1970-01-01 00:00:00.000000137,-0.028199
1970-01-01 00:00:00.000000138,-0.057011
1970-01-01 00:00:00.000000139,-0.068718
1970-01-01 00:00:00.000000140,-0.029393
1970-01-01 00:00:00.000000141,-0.046671
1970-01-01 00:00:00.000000142,-0.102313
1970-01-01 00:00:00.000000143,-0.161163
1970-01-01 00:00:00.000000144,-0.141094
1970-01-01 00:00:00.000000145,-0.0900929999999999
1970-01-01 00:00:00.000000146,-0.062402
1970-01-01 00:00:00.000000147,-0.030222
1970-01-01 00:00:00.000000148,-0.004366
1970-01-01 00:00:00.000000149,0.032246
1970-01-01 00:00:00.000000150,0.0241289999999999
1970-01-01 00:00:00.000000151,0.014861
1970-01-01 00:00:00.000000152,0.001286
1970-01-01 00:00:00.000000153,-0.0261889999999999
1970-01-01 00:00:00.000000154,-0.060135
1970-01-01 00:00:00.000000155,-0.084537
1970-01-01 00:00:00.000000156,-0.081331
1970-01-01 00:00:00.000000157,-0.061136
1970-01-01 00:00:00.000000158,-0.03134
1970-01-01 00:00:00.000000159,0.0038079999999999
1970-01-01 00:00:00.000000160,0.041088
1970-01-01 00:00:00.000000161,0.081534
1970-01-01 00:00:00.000000162,0.104876
1970-01-01 00:00:00.000000163,0.101534
1970-01-01 00:00:00.000000164,0.0875529999999999
1970-01-01 00:00:00.000000165,0.067255
1970-01-01 00:00:00.000000166,0.072599
1970-01-01 00:00:00.000000167,0.100346
1970-01-01 00:00:00.000000168,0.116428
1970-01-01 00:00:00.000000169,0.112277
1970-01-01 00:00:00.000000170,0.113462
1970-01-01 00:00:00.000000171,0.116763
1970-01-01 00:00:00.000000172,0.108318
1970-01-01 00:00:00.000000173,0.090269
1970-01-01 00:00:00.000000174,0.074317
1970-01-01 00:00:00.000000175,0.0625889999999999
1970-01-01 00:00:00.000000176,0.051889
1970-01-01 00:00:00.000000177,0.0465
1970-01-01 00:00:00.000000178,0.044281
1970-01-01 00:00:00.000000179,0.049523
1970-01-01 00:00:00.000000180,0.0505399999999999
1970-01-01 00:00:00.000000181,0.0483839999999999
1970-01-01 00:00:00.000000182,0.033462
1970-01-01 00:00:00.000000183,0.020674
1970-01-01 00:00:00.000000184,0.012137
1970-01-01 00:00:00.000000185,0.001477
1970-01-01 00:00:00.000000186,-0.009192
1970-01-01 00:00:00.000000187,-0.012387
1970-01-01 00:00:00.000000188,-0.001712
1970-01-01 00:00:00.000000189,0.019608
1970-01-01 00:00:00.000000190,0.040958
1970-01-01 00:00:00.000000191,0.052769
1970-01-01 00:00:00.000000192,0.04545
1970-01-01 00:00:00.000000193,0.020058
1970-01-01 00:00:00.000000194,0.003149
1970-01-01 00:00:00.000000195,-0.008464
1970-01-01 00:00:00.000000196,-0.005208
1970-01-01 00:00:00.000000197,-0.008366
1970-01-01 00:00:00.000000198,-0.021163
1970-01-01 00:00:00.000000199,-0.052132
1970-01-01 00:00:00.000000200,-0.077856
1970-01-01 00:00:00.000000201,-0.08551
1970-01-01 00:00:00.000000202,-0.077198
1970-01-01 00:00:00.000000203,-0.0688759999999999
1970-01-01 00:00:00.000000204,-0.070123
1970-01-01 00:00:00.000000205,-0.069223
1970-01-01 00:00:00.000000206,-0.0618649999999999
1970-01-01 00:00:00.000000207,-0.0490699999999999
1970-01-01 00:00:00.000000208,-0.03301
1970-01-01 00:00:00.000000209,-0.020124
1970-01-01 00:00:00.000000210,-0.005084
1970-01-01 00:00:00.000000211,0.000379
1970-01-01 00:00:00.000000212,0.000478
1970-01-01 00:00:00.000000213,-0.003732
1970-01-01 00:00:00.000000214,-0.009062
1970-01-01 00:00:00.000000215,-0.005903
1970-01-01 00:00:00.000000216,0.006811
1970-01-01 00:00:00.000000217,0.01737
1970-01-01 00:00:00.000000218,0.0194139999999999
1970-01-01 00:00:00.000000219,0.024633
1970-01-01 00:00:00.000000220,0.020287
1970-01-01 00:00:00.000000221,0.003162
1970-01-01 00:00:00.000000222,-0.021362
1970-01-01 00:00:00.000000223,-0.033052
1970-01-01 00:00:00.000000224,-0.0479399999999999
1970-01-01 00:00:00.000000225,-0.057509
1970-01-01 00:00:00.000000226,-0.073484
1970-01-01 00:00:00.000000227,-0.085189
1970-01-01 00:00:00.000000228,-0.106485
1970-01-01 00:00:00.000000229,-0.141665
1970-01-01 00:00:00.000000230,-0.161067
1970-01-01 00:00:00.000000231,-0.141989
1970-01-01 00:00:00.000000232,-0.10907
1970-01-01 00:00:00.000000233,-0.091071
1970-01-01 00:00:00.000000234,-0.078345
1970-01-01 00:00:00.000000235,-0.061284
1970-01-01 00:00:00.000000236,-0.069802
1970-01-01 00:00:00.000000237,-0.085823
1970-01-01 00:00:00.000000238,-0.109857
1970-01-01 00:00:00.000000239,-0.10662
1970-01-01 00:00:00.000000240,-0.088385
1970-01-01 00:00:00.000000241,-0.086112
1970-01-01 00:00:00.000000242,-0.085999
1970-01-01 00:00:00.000000243,-0.088017
1970-01-01 00:00:00.000000244,-0.094325
1970-01-01 00:00:00.000000245,-0.08892
1970-01-01 00:00:00.000000246,-0.065416
1970-01-01 00:00:00.000000247,-0.049369
1970-01-01 00:00:00.000000248,-0.04611
1970-01-01 00:00:00.000000249,-0.051414
1970-01-01 00:00:00.000000250,-0.055687
1970-01-01 00:00:00.000000251,-0.055734
1970-01-01 00:00:00.000000252,-0.047234
1970-01-01 00:00:00.000000253,-0.0302269999999999
1970-01-01 00:00:00.000000254,-0.0100209999999999
1970-01-01 00:00:00.000000255,0.010206
1970-01-01 00:00:00.000000256,0.025135
1970-01-01 00:00:00.000000257,0.028348
1970-01-01 00:00:00.000000258,0.020893
1970-01-01 00:00:00.000000259,0.016614
1970-01-01 00:00:00.000000260,0.018753
1970-01-01 00:00:00.000000261,0.0326269999999999
1970-01-01 00:00:00.000000262,0.041063
1970-01-01 00:00:00.000000263,0.036831
1970-01-01 00:00:00.000000264,0.024083
1970-01-01 00:00:00.000000265,0.019832
1970-01-01 00:00:00.000000266,0.0155539999999999
1970-01-01 00:00:00.000000267,0.007017
1970-01-01 00:00:00.000000268,0.0016989999999999
1970-01-01 00:00:00.000000269,-0.004676
1970-01-01 00:00:00.000000270,-0.008882
1970-01-01 00:00:00.000000271,-0.001388
1970-01-01 00:00:00.000000272,0.007164
1970-01-01 00:00:00.000000273,0.005035
1970-01-01 00:00:00.000000274,-0.00669
1970-01-01 00:00:00.000000275,-0.014121
1970-01-01 00:00:00.000000276,-0.017342
1970-01-01 00:00:00.000000277,-0.0174
1970-01-01 00:00:00.000000278,-0.015321
1970-01-01 00:00:00.000000279,-0.011133
1970-01-01 00:00:00.000000280,-0.014406
1970-01-01 00:00:00.000000281,-0.0261589999999999
1970-01-01 00:00:00.000000282,-0.034662
1970-01-01 00:00:00.000000283,-0.044173
1970-01-01 00:00:00.000000284,-0.0568759999999999
1970-01-01 00:00:00.000000285,-0.074956
1970-01-01 00:00:00.000000286,-0.106889
1970-01-01 00:00:00.000000287,-0.150528
1970-01-01 00:00:00.000000288,-0.184546
1970-01-01 00:00:00.000000289,-0.2090449999999999
1970-01-01 00:00:00.000000290,-0.227207
1970-01-01 00:00:00.000000291,-0.247491
1970-01-01 00:00:00.000000292,-0.257125
1970-01-01 00:00:00.000000293,-0.267875
1970-01-01 00:00:00.000000294,-0.303165
1970-01-01 00:00:00.000000295,-0.3438239999999999
1970-01-01 00:00:00.000000296,-0.36111
1970-01-01 00:00:00.000000297,-0.337937
1970-01-01 00:00:00.000000298,-0.304093
1970-01-01 00:00:00.000000299,-0.274518
1970-01-01 00:00:00.000000300,-0.241696
1970-01-01 00:00:00.000000301,-0.217311
1970-01-01 00:00:00.000000302,-0.252397
1970-01-01 00:00:00.000000303,-0.275681
1970-01-01 00:00:00.000000304,-0.373645
1970-01-01 00:00:00.000000305,-0.513454
1970-01-01 00:00:00.000000306,-0.675628
1970-01-01 00:00:00.000000307,-0.8691180000000001
1970-01-01 00:00:00.000000308,-0.970349
1970-01-01 00:00:00.000000309,-1.000287
1970-01-01 00:00:00.000000310,-1.011375
1970-01-01 00:00:00.000000311,-1.017385
1970-01-01 00:00:00.000000312,-0.930722
1970-01-01 00:00:00.000000313,-0.704901
1970-01-01 00:00:00.000000314,-0.662316
1970-01-01 00:00:00.000000315,-0.585508
1970-01-01 00:00:00.000000316,-0.597325
1970-01-01 00:00:00.000000317,-0.7213470000000001
1970-01-01 00:00:00.000000318,-1.134874
1970-01-01 00:00:00.000000319,-1.142874
1970-01-01 00:00:00.000000320,-0.333192
1970-01-01 00:00:00.000000321,-1.163932
1970-01-01 00:00:00.000000322,-1.7295040000000002
1970-01-01 00:00:00.000000323,-1.508244
1970-01-01 00:00:00.000000324,-1.060206
1970-01-01 00:00:00.000000325,-0.744483
1970-01-01 00:00:00.000000326,-0.707201
1970-01-01 00:00:00.000000327,-0.858641
1970-01-01 00:00:00.000000328,-0.752232
1970-01-01 00:00:00.000000329,-0.706368
1970-01-01 00:00:00.000000330,-0.7692640000000001
1970-01-01 00:00:00.000000331,-0.746819
1970-01-01 00:00:00.000000332,-0.6943590000000001
1970-01-01 00:00:00.000000333,-0.588735
1970-01-01 00:00:00.000000334,-0.644166
1970-01-01 00:00:00.000000335,-0.747466
1970-01-01 00:00:00.000000336,-0.8316100000000001
1970-01-01 00:00:00.000000337,-0.867771
1970-01-01 00:00:00.000000338,-0.900762
1970-01-01 00:00:00.000000339,-0.963802
1970-01-01 00:00:00.000000340,-0.929762
1970-01-01 00:00:00.000000341,-0.882972
1970-01-01 00:00:00.000000342,-0.906253
1970-01-01 00:00:00.000000343,-0.930702
1970-01-01 00:00:00.000000344,-0.893117
1970-01-01 00:00:00.000000345,-0.92079
1970-01-01 00:00:00.000000346,-0.936601
1970-01-01 00:00:00.000000347,-0.8910629999999999
1970-01-01 00:00:00.000000348,-0.781824
1970-01-01 00:00:00.000000349,-0.64283
1970-01-01 00:00:00.000000350,-0.672824
1970-01-01 00:00:00.000000351,-0.685551
1970-01-01 00:00:00.000000352,-0.744031
1970-01-01 00:00:00.000000353,-0.894008
1970-01-01 00:00:00.000000354,-0.6749569999999999
1970-01-01 00:00:00.000000355,-0.4221939999999999
1970-01-01 00:00:00.000000356,-0.405384
1970-01-01 00:00:00.000000357,-0.565102
1970-01-01 00:00:00.000000358,-0.803574
1970-01-01 00:00:00.000000359,-0.780217
1970-01-01 00:00:00.000000360,-0.780033
1970-01-01 00:00:00.000000361,-0.877966
1970-01-01 00:00:00.000000362,-0.755679
1970-01-01 00:00:00.000000363,-0.644796
1970-01-01 00:00:00.000000364,-0.6400899999999999
1970-01-01 00:00:00.000000365,-0.571663
1970-01-01 00:00:00.000000366,-0.455421
1970-01-01 00:00:00.000000367,-0.331819
1970-01-01 00:00:00.000000368,-0.386163
1970-01-01 00:00:00.000000369,-0.407452
1970-01-01 00:00:00.000000370,-0.346784
1970-01-01 00:00:00.000000371,-0.193427
1970-01-01 00:00:00.000000372,0.032438
1970-01-01 00:00:00.000000373,0.168839
1970-01-01 00:00:00.000000374,0.217496
1970-01-01 00:00:00.000000375,0.05534
1970-01-01 00:00:00.000000376,-0.113864
1970-01-01 00:00:00.000000377,-0.1691099999999999
1970-01-01 00:00:00.000000378,-0.20646
1970-01-01 00:00:00.000000379,-0.176764
1970-01-01 00:00:00.000000380,-0.190696
1970-01-01 00:00:00.000000381,-0.352583
1970-01-01 00:00:00.000000382,-0.5603640000000001
1970-01-01 00:00:00.000000383,-0.591313
1970-01-01 00:00:00.000000384,-0.640397
1970-01-01 00:00:00.000000385,-0.7055279999999999
1970-01-01 00:00:00.000000386,-0.731072
1970-01-01 00:00:00.000000387,-0.7960520000000001
1970-01-01 00:00:00.000000388,-0.85874
1970-01-01 00:00:00.000000389,-0.767412
1970-01-01 00:00:00.000000390,-0.637628
1970-01-01 00:00:00.000000391,-0.4023219999999999
1970-01-01 00:00:00.000000392,-0.335971
1970-01-01 00:00:00.000000393,-0.6851729999999999
1970-01-01 00:00:00.000000394,-0.953771
1970-01-01 00:00:00.000000395,-1.070365
1970-01-01 00:00:00.000000396,-0.8803
1970-01-01 00:00:00.000000397,-0.730295
1970-01-01 00:00:00.000000398,-0.668479
1970-01-01 00:00:00.000000399,-0.660075
1970-01-01 00:00:00.000000400,-0.641992
1970-01-01 00:00:00.000000401,-0.5430020000000001
1970-01-01 00:00:00.000000402,-0.6186619999999999
1970-01-01 00:00:00.000000403,-0.746676
1970-01-01 00:00:00.000000404,-0.747107
1970-01-01 00:00:00.000000405,-0.734646
1970-01-01 00:00:00.000000406,-0.74007
1970-01-01 00:00:00.000000407,-0.7986949999999999
1970-01-01 00:00:00.000000408,-0.928821
1970-01-01 00:00:00.000000409,-0.794471
1970-01-01 00:00:00.000000410,-0.571533
1970-01-01 00:00:00.000000411,-0.738254
1970-01-01 00:00:00.000000412,-0.872484
1970-01-01 00:00:00.000000413,-0.716778
1970-01-01 00:00:00.000000414,-0.50702
1970-01-01 00:00:00.000000415,-0.2686489999999999
1970-01-01 00:00:00.000000416,-0.143325
1970-01-01 00:00:00.000000417,-0.215254
1970-01-01 00:00:00.000000418,-0.439467
1970-01-01 00:00:00.000000419,-0.580738
1970-01-01 00:00:00.000000420,-0.6274569999999999
1970-01-01 00:00:00.000000421,-0.735192
1970-01-01 00:00:00.000000422,-0.920351
1970-01-01 00:00:00.000000423,-1.084394
1970-01-01 00:00:00.000000424,-1.014129
1970-01-01 00:00:00.000000425,-0.854289
1970-01-01 00:00:00.000000426,-0.8254
1970-01-01 00:00:00.000000427,-0.781347
1970-01-01 00:00:00.000000428,-0.6617970000000001
1970-01-01 00:00:00.000000429,-0.4464229999999999
1970-01-01 00:00:00.000000430,-0.32169
1970-01-01 00:00:00.000000431,-0.202339
1970-01-01 00:00:00.000000432,-0.173422
1970-01-01 00:00:00.000000433,-0.182902
1970-01-01 00:00:00.000000434,-0.1870349999999999
1970-01-01 00:00:00.000000435,-0.337453
1970-01-01 00:00:00.000000436,-0.362206
1970-01-01 00:00:00.000000437,-0.166371
1970-01-01 00:00:00.000000438,0.082008
1970-01-01 00:00:00.000000439,0.174471
1970-01-01 00:00:00.000000440,0.261799
1970-01-01 00:00:00.000000441,0.267757
1970-01-01 00:00:00.000000442,0.3367489999999999
1970-01-01 00:00:00.000000443,0.311071
1970-01-01 00:00:00.000000444,0.265161
1970-01-01 00:00:00.000000445,0.17542
1970-01-01 00:00:00.000000446,0.063496
1970-01-01 00:00:00.000000447,-0.00441
1970-01-01 00:00:00.000000448,-0.091338
1970-01-01 00:00:00.000000449,-0.23401
1970-01-01 00:00:00.000000450,-0.171889
1970-01-01 00:00:00.000000451,0.220253
1970-01-01 00:00:00.000000452,0.552852
1970-01-01 00:00:00.000000453,0.341586
1970-01-01 00:00:00.000000454,-0.005472
1970-01-01 00:00:00.000000455,-0.304211
1970-01-01 00:00:00.000000456,-0.058832
1970-01-01 00:00:00.000000457,0.332578
1970-01-01 00:00:00.000000458,0.456967
1970-01-01 00:00:00.000000459,0.252782
1970-01-01 00:00:00.000000460,-0.100239
1970-01-01 00:00:00.000000461,-0.1924809999999999
1970-01-01 00:00:00.000000462,-0.128675
1970-01-01 00:00:00.000000463,-0.113868
1970-01-01 00:00:00.000000464,-0.0074129999999999
1970-01-01 00:00:00.000000465,-0.111467
1970-01-01 00:00:00.000000466,-0.106867
1970-01-01 00:00:00.000000467,-0.267328
1970-01-01 00:00:00.000000468,-0.342902
1970-01-01 00:00:00.000000469,-0.4518479999999999
1970-01-01 00:00:00.000000470,-0.512808
1970-01-01 00:00:00.000000471,-0.383959
1970-01-01 00:00:00.000000472,-0.107127
1970-01-01 00:00:00.000000473,-0.065633
1970-01-01 00:00:00.000000474,0.018305
1970-01-01 00:00:00.000000475,0.1574829999999999
1970-01-01 00:00:00.000000476,0.148419
1970-01-01 00:00:00.000000477,0.1469109999999999
1970-01-01 00:00:00.000000478,-0.055288
1970-01-01 00:00:00.000000479,-0.28396
1970-01-01 00:00:00.000000480,-0.352995
1970-01-01 00:00:00.000000481,-0.381611
1970-01-01 00:00:00.000000482,-0.552992
1970-01-01 00:00:00.000000483,-0.578542
1970-01-01 00:00:00.000000484,-0.5688880000000001
1970-01-01 00:00:00.000000485,-0.533782
1970-01-01 00:00:00.000000486,-0.412722
1970-01-01 00:00:00.000000487,-0.303462
1970-01-01 00:00:00.000000488,-0.227046
1970-01-01 00:00:00.000000489,-0.134429
1970-01-01 00:00:00.000000490,-0.0715799999999999
1970-01-01 00:00:00.000000491,-0.073766
1970-01-01 00:00:00.000000492,-0.077955
1970-01-01 00:00:00.000000493,-0.049027
1970-01-01 00:00:00.000000494,-0.010366
1970-01-01 00:00:00.000000495,-0.06329
1970-01-01 00:00:00.000000496,-0.140863
1970-01-01 00:00:00.000000497,-0.282306
1970-01-01 00:00:00.000000498,-0.443047
1970-01-01 00:00:00.000000499,-0.480311
1970-01-01 00:00:00.000000500,-0.4771399999999999
1970-01-01 00:00:00.000000501,-0.3815659999999999
1970-01-01 00:00:00.000000502,-0.199824
1970-01-01 00:00:00.000000503,-0.048727
1970-01-01 00:00:00.000000504,-0.027442
1970-01-01 00:00:00.000000505,-0.041087
1970-01-01 00:00:00.000000506,-0.112119
1970-01-01 00:00:00.000000507,-0.141738
1970-01-01 00:00:00.000000508,-0.169242
1970-01-01 00:00:00.000000509,-0.185227
1970-01-01 00:00:00.000000510,-0.1574819999999999
1970-01-01 00:00:00.000000511,-0.1138589999999999
1970-01-01 00:00:00.000000512,-0.116171
1970-01-01 00:00:00.000000513,-0.088484
1970-01-01 00:00:00.000000514,0.02873
1970-01-01 00:00:00.000000515,0.141671
1970-01-01 00:00:00.000000516,0.210907
1970-01-01 00:00:00.000000517,0.195969
1970-01-01 00:00:00.000000518,0.186362
1970-01-01 00:00:00.000000519,0.189468
1970-01-01 00:00:00.000000520,0.195824
1970-01-01 00:00:00.000000521,0.237317
1970-01-01 00:00:00.000000522,0.321399
1970-01-01 00:00:00.000000523,0.4097399999999999
1970-01-01 00:00:00.000000524,0.498162
1970-01-01 00:00:00.000000525,0.5556800000000001
1970-01-01 00:00:00.000000526,0.553574
1970-01-01 00:00:00.000000527,0.5355479999999999
1970-01-01 00:00:00.000000528,0.548449
1970-01-01 00:00:00.000000529,0.563463
1970-01-01 00:00:00.000000530,0.548612
1970-01-01 00:00:00.000000531,0.598695
1970-01-01 00:00:00.000000532,0.695657
1970-01-01 00:00:00.000000533,0.8008770000000001
1970-01-01 00:00:00.000000534,0.916664
1970-01-01 00:00:00.000000535,0.890808
1970-01-01 00:00:00.000000536,0.706403
1970-01-01 00:00:00.000000537,0.514904
1970-01-01 00:00:00.000000538,0.4957789999999999
1970-01-01 00:00:00.000000539,0.635155
1970-01-01 00:00:00.000000540,0.796891
1970-01-01 00:00:00.000000541,0.935236
1970-01-01 00:00:00.000000542,1.104568
1970-01-01 00:00:00.000000543,1.250667
1970-01-01 00:00:00.000000544,1.271303
1970-01-01 00:00:00.000000545,1.109128
1970-01-01 00:00:00.000000546,0.979502
1970-01-01 00:00:00.000000547,0.757252
1970-01-01 00:00:00.000000548,0.656704
1970-01-01 00:00:00.000000549,0.87705
1970-01-01 00:00:00.000000550,0.956876
1970-01-01 00:00:00.000000551,0.5406569999999999
1970-01-01 00:00:00.000000552,0.220111
1970-01-01 00:00:00.000000553,0.185742
1970-01-01 00:00:00.000000554,0.29668
1970-01-01 00:00:00.000000555,0.301079
1970-01-01 00:00:00.000000556,0.169869
1970-01-01 00:00:00.000000557,0.076851
1970-01-01 00:00:00.000000558,0.0031609999999999
1970-01-01 00:00:00.000000559,0.008664
1970-01-01 00:00:00.000000560,0.126135
1970-01-01 00:00:00.000000561,0.376295
1970-01-01 00:00:00.000000562,0.563634
1970-01-01 00:00:00.000000563,0.64025
1970-01-01 00:00:00.000000564,0.622257
1970-01-01 00:00:00.000000565,0.449725
1970-01-01 00:00:00.000000566,0.066821
1970-01-01 00:00:00.000000567,-0.249805
1970-01-01 00:00:00.000000568,-0.334958
1970-01-01 00:00:00.000000569,-0.269547
1970-01-01 00:00:00.000000570,-0.243743
1970-01-01 00:00:00.000000571,-0.252318
1970-01-01 00:00:00.000000572,-0.131958
1970-01-01 00:00:00.000000573,0.001388
1970-01-01 00:00:00.000000574,-0.082687
1970-01-01 00:00:00.000000575,-0.222031
1970-01-01 00:00:00.000000576,-0.353045
1970-01-01 00:00:00.000000577,-0.428824
1970-01-01 00:00:00.000000578,-0.485463
1970-01-01 00:00:00.000000579,-0.6848479999999999
1970-01-01 00:00:00.000000580,-0.825701
1970-01-01 00:00:00.000000581,-0.680928
1970-01-01 00:00:00.000000582,-0.4435729999999999
1970-01-01 00:00:00.000000583,-0.389334
1970-01-01 00:00:00.000000584,-0.550271
1970-01-01 00:00:00.000000585,-0.591703
1970-01-01 00:00:00.000000586,-0.54346
1970-01-01 00:00:00.000000587,-0.5742229999999999
1970-01-01 00:00:00.000000588,-0.518893
1970-01-01 00:00:00.000000589,-0.420018
1970-01-01 00:00:00.000000590,-0.512976
1970-01-01 00:00:00.000000591,-0.595218
1970-01-01 00:00:00.000000592,-0.564398
1970-01-01 00:00:00.000000593,-0.559113
1970-01-01 00:00:00.000000594,-0.539944
1970-01-01 00:00:00.000000595,-0.46647
1970-01-01 00:00:00.000000596,-0.385581
1970-01-01 00:00:00.000000597,-0.3377739999999999
1970-01-01 00:00:00.000000598,-0.13844
1970-01-01 00:00:00.000000599,0.021553
1970-01-01 00:00:00.000000600,0.00141
1970-01-01 00:00:00.000000601,-0.056123
