time_captured,std_14_sub_1_attitude.yaw
1970-01-01 00:00:00.000000064,1.715885
1970-01-01 00:00:00.000000065,1.711809
1970-01-01 00:00:00.000000066,1.709759
1970-01-01 00:00:00.000000067,1.706476
1970-01-01 00:00:00.000000068,1.702465
1970-01-01 00:00:00.000000069,1.697868
1970-01-01 00:00:00.000000070,1.6936240000000002
1970-01-01 00:00:00.000000071,1.6899509999999998
1970-01-01 00:00:00.000000072,1.686021
1970-01-01 00:00:00.000000073,1.681434
1970-01-01 00:00:00.000000074,1.6812919999999998
1970-01-01 00:00:00.000000075,1.681936
1970-01-01 00:00:00.000000076,1.683821
1970-01-01 00:00:00.000000077,1.684379
1970-01-01 00:00:00.000000078,1.686086
1970-01-01 00:00:00.000000079,1.685445
1970-01-01 00:00:00.000000080,1.684592
1970-01-01 00:00:00.000000081,1.68416
1970-01-01 00:00:00.000000082,1.682763
1970-01-01 00:00:00.000000083,1.6808330000000002
1970-01-01 00:00:00.000000084,1.678969
1970-01-01 00:00:00.000000085,1.678191
1970-01-01 00:00:00.000000086,1.677404
1970-01-01 00:00:00.000000087,1.677196
1970-01-01 00:00:00.000000088,1.676872
1970-01-01 00:00:00.000000089,1.676797
1970-01-01 00:00:00.000000090,1.677514
1970-01-01 00:00:00.000000091,1.677825
1970-01-01 00:00:00.000000092,1.6774790000000002
1970-01-01 00:00:00.000000093,1.6773650000000002
1970-01-01 00:00:00.000000094,1.677745
1970-01-01 00:00:00.000000095,1.6776950000000002
1970-01-01 00:00:00.000000096,1.6776939999999998
1970-01-01 00:00:00.000000097,1.676975
1970-01-01 00:00:00.000000098,1.6764150000000002
1970-01-01 00:00:00.000000099,1.675545
1970-01-01 00:00:00.000000100,1.6745740000000002
1970-01-01 00:00:00.000000101,1.673935
1970-01-01 00:00:00.000000102,1.6743419999999998
1970-01-01 00:00:00.000000103,1.674016
1970-01-01 00:00:00.000000104,1.673586
1970-01-01 00:00:00.000000105,1.673634
1970-01-01 00:00:00.000000106,1.6740720000000002
1970-01-01 00:00:00.000000107,1.674653
1970-01-01 00:00:00.000000108,1.675153
1970-01-01 00:00:00.000000109,1.675397
1970-01-01 00:00:00.000000110,1.675384
1970-01-01 00:00:00.000000111,1.675042
1970-01-01 00:00:00.000000112,1.674675
1970-01-01 00:00:00.000000113,1.674306
1970-01-01 00:00:00.000000114,1.674048
1970-01-01 00:00:00.000000115,1.6738970000000002
1970-01-01 00:00:00.000000116,1.673512
1970-01-01 00:00:00.000000117,1.673384
1970-01-01 00:00:00.000000118,1.674425
1970-01-01 00:00:00.000000119,1.676074
1970-01-01 00:00:00.000000120,1.677026
1970-01-01 00:00:00.000000121,1.677587
1970-01-01 00:00:00.000000122,1.6779
1970-01-01 00:00:00.000000123,1.678476
1970-01-01 00:00:00.000000124,1.67936
1970-01-01 00:00:00.000000125,1.680321
1970-01-01 00:00:00.000000126,1.680333
1970-01-01 00:00:00.000000127,1.6802549999999998
1970-01-01 00:00:00.000000128,1.6802849999999998
1970-01-01 00:00:00.000000129,1.6804580000000002
1970-01-01 00:00:00.000000130,1.680562
1970-01-01 00:00:00.000000131,1.680721
1970-01-01 00:00:00.000000132,1.681652
1970-01-01 00:00:00.000000133,1.682393
1970-01-01 00:00:00.000000134,1.6820560000000002
1970-01-01 00:00:00.000000135,1.6819560000000002
1970-01-01 00:00:00.000000136,1.6822119999999998
1970-01-01 00:00:00.000000137,1.682316
1970-01-01 00:00:00.000000138,1.68274
1970-01-01 00:00:00.000000139,1.6832060000000002
1970-01-01 00:00:00.000000140,1.682857
1970-01-01 00:00:00.000000141,1.683073
1970-01-01 00:00:00.000000142,1.683258
1970-01-01 00:00:00.000000143,1.681264
1970-01-01 00:00:00.000000144,1.679887
1970-01-01 00:00:00.000000145,1.681554
1970-01-01 00:00:00.000000146,1.6845139999999998
1970-01-01 00:00:00.000000147,1.687558
1970-01-01 00:00:00.000000148,1.690825
1970-01-01 00:00:00.000000149,1.693972
1970-01-01 00:00:00.000000150,1.696091
1970-01-01 00:00:00.000000151,1.697064
1970-01-01 00:00:00.000000152,1.694826
1970-01-01 00:00:00.000000153,1.691672
1970-01-01 00:00:00.000000154,1.6858810000000002
1970-01-01 00:00:00.000000155,1.6816209999999998
1970-01-01 00:00:00.000000156,1.678018
1970-01-01 00:00:00.000000157,1.673283
1970-01-01 00:00:00.000000158,1.6719
1970-01-01 00:00:00.000000159,1.671345
1970-01-01 00:00:00.000000160,1.671975
1970-01-01 00:00:00.000000161,1.6732169999999995
1970-01-01 00:00:00.000000162,1.675644
1970-01-01 00:00:00.000000163,1.677593
1970-01-01 00:00:00.000000164,1.6809900000000002
1970-01-01 00:00:00.000000165,1.681825
1970-01-01 00:00:00.000000166,1.6818229999999998
1970-01-01 00:00:00.000000167,1.681068
1970-01-01 00:00:00.000000168,1.678805
1970-01-01 00:00:00.000000169,1.676668
1970-01-01 00:00:00.000000170,1.6753619999999998
1970-01-01 00:00:00.000000171,1.675434
1970-01-01 00:00:00.000000172,1.67487
1970-01-01 00:00:00.000000173,1.675299
1970-01-01 00:00:00.000000174,1.675973
1970-01-01 00:00:00.000000175,1.676795
1970-01-01 00:00:00.000000176,1.678092
1970-01-01 00:00:00.000000177,1.678539
1970-01-01 00:00:00.000000178,1.676694
1970-01-01 00:00:00.000000179,1.674309
1970-01-01 00:00:00.000000180,1.671557
1970-01-01 00:00:00.000000181,1.6709169999999998
1970-01-01 00:00:00.000000182,1.672214
1970-01-01 00:00:00.000000183,1.67271
1970-01-01 00:00:00.000000184,1.674306
1970-01-01 00:00:00.000000185,1.675402
1970-01-01 00:00:00.000000186,1.6754209999999998
1970-01-01 00:00:00.000000187,1.675098
1970-01-01 00:00:00.000000188,1.6740400000000002
1970-01-01 00:00:00.000000189,1.67281
1970-01-01 00:00:00.000000190,1.6699580000000005
1970-01-01 00:00:00.000000191,1.6690349999999998
1970-01-01 00:00:00.000000192,1.6685
1970-01-01 00:00:00.000000193,1.6684009999999998
1970-01-01 00:00:00.000000194,1.669258
1970-01-01 00:00:00.000000195,1.672405
1970-01-01 00:00:00.000000196,1.6747009999999998
1970-01-01 00:00:00.000000197,1.679026
1970-01-01 00:00:00.000000198,1.6846990000000002
1970-01-01 00:00:00.000000199,1.6897810000000002
1970-01-01 00:00:00.000000200,1.6950630000000002
1970-01-01 00:00:00.000000201,1.700449
1970-01-01 00:00:00.000000202,1.7014779999999998
1970-01-01 00:00:00.000000203,1.700925
1970-01-01 00:00:00.000000204,1.699548
1970-01-01 00:00:00.000000205,1.697618
1970-01-01 00:00:00.000000206,1.695358
1970-01-01 00:00:00.000000207,1.69134
1970-01-01 00:00:00.000000208,1.6886880000000002
1970-01-01 00:00:00.000000209,1.68615
1970-01-01 00:00:00.000000210,1.681887
1970-01-01 00:00:00.000000211,1.68035
1970-01-01 00:00:00.000000212,1.678254
1970-01-01 00:00:00.000000213,1.6765439999999998
1970-01-01 00:00:00.000000214,1.674835
1970-01-01 00:00:00.000000215,1.672767
1970-01-01 00:00:00.000000216,1.671189
1970-01-01 00:00:00.000000217,1.6736919999999995
1970-01-01 00:00:00.000000218,1.679284
1970-01-01 00:00:00.000000219,1.684718
1970-01-01 00:00:00.000000220,1.685523
1970-01-01 00:00:00.000000221,1.685829
1970-01-01 00:00:00.000000222,1.68648
1970-01-01 00:00:00.000000223,1.68572
1970-01-01 00:00:00.000000224,1.684159
1970-01-01 00:00:00.000000225,1.682161
1970-01-01 00:00:00.000000226,1.6793650000000002
1970-01-01 00:00:00.000000227,1.6779389999999998
1970-01-01 00:00:00.000000228,1.67744
1970-01-01 00:00:00.000000229,1.677825
1970-01-01 00:00:00.000000230,1.679316
1970-01-01 00:00:00.000000231,1.680735
1970-01-01 00:00:00.000000232,1.682268
1970-01-01 00:00:00.000000233,1.6813
1970-01-01 00:00:00.000000234,1.6800959999999998
1970-01-01 00:00:00.000000235,1.6784869999999998
1970-01-01 00:00:00.000000236,1.677706
1970-01-01 00:00:00.000000237,1.677429
1970-01-01 00:00:00.000000238,1.67733
1970-01-01 00:00:00.000000239,1.678019
1970-01-01 00:00:00.000000240,1.6775529999999998
1970-01-01 00:00:00.000000241,1.676137
1970-01-01 00:00:00.000000242,1.6756220000000002
1970-01-01 00:00:00.000000243,1.674961
1970-01-01 00:00:00.000000244,1.6752509999999998
1970-01-01 00:00:00.000000245,1.6747330000000002
1970-01-01 00:00:00.000000246,1.6745709999999998
1970-01-01 00:00:00.000000247,1.67405
1970-01-01 00:00:00.000000248,1.673143
1970-01-01 00:00:00.000000249,1.6723860000000002
1970-01-01 00:00:00.000000250,1.672154
1970-01-01 00:00:00.000000251,1.672867
1970-01-01 00:00:00.000000252,1.674457
1970-01-01 00:00:00.000000253,1.6766880000000002
1970-01-01 00:00:00.000000254,1.679285
1970-01-01 00:00:00.000000255,1.6818540000000002
1970-01-01 00:00:00.000000256,1.684016
1970-01-01 00:00:00.000000257,1.686424
1970-01-01 00:00:00.000000258,1.688979
1970-01-01 00:00:00.000000259,1.690209
1970-01-01 00:00:00.000000260,1.690891
1970-01-01 00:00:00.000000261,1.689323
1970-01-01 00:00:00.000000262,1.686693
1970-01-01 00:00:00.000000263,1.683878
1970-01-01 00:00:00.000000264,1.681041
1970-01-01 00:00:00.000000265,1.678768
1970-01-01 00:00:00.000000266,1.677509
1970-01-01 00:00:00.000000267,1.678373
1970-01-01 00:00:00.000000268,1.681895
1970-01-01 00:00:00.000000269,1.681759
1970-01-01 00:00:00.000000270,1.6808009999999998
1970-01-01 00:00:00.000000271,1.678914
1970-01-01 00:00:00.000000272,1.675399
1970-01-01 00:00:00.000000273,1.671382
1970-01-01 00:00:00.000000274,1.666714
1970-01-01 00:00:00.000000275,1.664593
1970-01-01 00:00:00.000000276,1.663336
1970-01-01 00:00:00.000000277,1.658966
1970-01-01 00:00:00.000000278,1.6584169999999998
1970-01-01 00:00:00.000000279,1.6552360000000002
1970-01-01 00:00:00.000000280,1.6553810000000002
1970-01-01 00:00:00.000000281,1.653037
1970-01-01 00:00:00.000000282,1.653686
1970-01-01 00:00:00.000000283,1.655025
1970-01-01 00:00:00.000000284,1.657066
1970-01-01 00:00:00.000000285,1.659311
1970-01-01 00:00:00.000000286,1.661226
1970-01-01 00:00:00.000000287,1.66458
1970-01-01 00:00:00.000000288,1.667661
1970-01-01 00:00:00.000000289,1.672071
1970-01-01 00:00:00.000000290,1.67593
1970-01-01 00:00:00.000000291,1.680063
1970-01-01 00:00:00.000000292,1.6840389999999998
1970-01-01 00:00:00.000000293,1.6880959999999998
1970-01-01 00:00:00.000000294,1.692498
1970-01-01 00:00:00.000000295,1.696912
1970-01-01 00:00:00.000000296,1.7004119999999998
1970-01-01 00:00:00.000000297,1.703929
1970-01-01 00:00:00.000000298,1.706232
1970-01-01 00:00:00.000000299,1.707597
1970-01-01 00:00:00.000000300,1.7091610000000002
1970-01-01 00:00:00.000000301,1.710182
1970-01-01 00:00:00.000000302,1.7114029999999998
1970-01-01 00:00:00.000000303,1.712009
1970-01-01 00:00:00.000000304,1.711912
1970-01-01 00:00:00.000000305,1.7114900000000002
1970-01-01 00:00:00.000000306,1.711121
1970-01-01 00:00:00.000000307,1.7111470000000002
1970-01-01 00:00:00.000000308,1.7116669999999998
1970-01-01 00:00:00.000000309,1.71161
1970-01-01 00:00:00.000000310,1.711385
1970-01-01 00:00:00.000000311,1.7110009999999998
1970-01-01 00:00:00.000000312,1.710582
1970-01-01 00:00:00.000000313,1.711389
1970-01-01 00:00:00.000000314,1.7122810000000002
1970-01-01 00:00:00.000000315,1.7137380000000002
1970-01-01 00:00:00.000000316,1.716163
1970-01-01 00:00:00.000000317,1.718862
1970-01-01 00:00:00.000000318,1.720719
1970-01-01 00:00:00.000000319,1.7215220000000002
1970-01-01 00:00:00.000000320,1.720576
1970-01-01 00:00:00.000000321,1.718382
1970-01-01 00:00:00.000000322,1.7160529999999998
1970-01-01 00:00:00.000000323,1.7131869999999998
1970-01-01 00:00:00.000000324,1.710905
1970-01-01 00:00:00.000000325,1.709546
1970-01-01 00:00:00.000000326,1.70935
1970-01-01 00:00:00.000000327,1.7098400000000002
1970-01-01 00:00:00.000000328,1.71104
1970-01-01 00:00:00.000000329,1.7125
1970-01-01 00:00:00.000000330,1.713587
1970-01-01 00:00:00.000000331,1.71395
1970-01-01 00:00:00.000000332,1.713412
1970-01-01 00:00:00.000000333,1.712722
1970-01-01 00:00:00.000000334,1.7124720000000002
1970-01-01 00:00:00.000000335,1.711444
1970-01-01 00:00:00.000000336,1.710606
1970-01-01 00:00:00.000000337,1.7106119999999998
1970-01-01 00:00:00.000000338,1.7106830000000002
1970-01-01 00:00:00.000000339,1.7106720000000002
1970-01-01 00:00:00.000000340,1.712189
1970-01-01 00:00:00.000000341,1.712531
1970-01-01 00:00:00.000000342,1.713398
1970-01-01 00:00:00.000000343,1.7129720000000002
1970-01-01 00:00:00.000000344,1.7119529999999998
1970-01-01 00:00:00.000000345,1.710979
1970-01-01 00:00:00.000000346,1.7089880000000002
1970-01-01 00:00:00.000000347,1.7065709999999998
1970-01-01 00:00:00.000000348,1.7048419999999995
1970-01-01 00:00:00.000000349,1.703713
1970-01-01 00:00:00.000000350,1.7027259999999995
1970-01-01 00:00:00.000000351,1.702769
1970-01-01 00:00:00.000000352,1.7015619999999998
1970-01-01 00:00:00.000000353,1.699846
1970-01-01 00:00:00.000000354,1.696511
1970-01-01 00:00:00.000000355,1.6935669999999998
1970-01-01 00:00:00.000000356,1.6893900000000002
1970-01-01 00:00:00.000000357,1.686956
1970-01-01 00:00:00.000000358,1.687157
1970-01-01 00:00:00.000000359,1.686205
1970-01-01 00:00:00.000000360,1.687577
1970-01-01 00:00:00.000000361,1.688017
1970-01-01 00:00:00.000000362,1.687789
1970-01-01 00:00:00.000000363,1.687772
1970-01-01 00:00:00.000000364,1.6893490000000002
1970-01-01 00:00:00.000000365,1.6919939999999998
1970-01-01 00:00:00.000000366,1.691947
1970-01-01 00:00:00.000000367,1.6907
1970-01-01 00:00:00.000000368,1.690277
1970-01-01 00:00:00.000000369,1.688753
1970-01-01 00:00:00.000000370,1.688695
1970-01-01 00:00:00.000000371,1.686518
1970-01-01 00:00:00.000000372,1.686111
1970-01-01 00:00:00.000000373,1.6869439999999998
1970-01-01 00:00:00.000000374,1.686034
1970-01-01 00:00:00.000000375,1.685532
1970-01-01 00:00:00.000000376,1.683432
1970-01-01 00:00:00.000000377,1.679936
1970-01-01 00:00:00.000000378,1.6747919999999998
1970-01-01 00:00:00.000000379,1.670638
1970-01-01 00:00:00.000000380,1.66698
1970-01-01 00:00:00.000000381,1.661992
1970-01-01 00:00:00.000000382,1.657042
1970-01-01 00:00:00.000000383,1.6543849999999998
1970-01-01 00:00:00.000000384,1.650956
1970-01-01 00:00:00.000000385,1.649375
1970-01-01 00:00:00.000000386,1.648742
1970-01-01 00:00:00.000000387,1.647457
1970-01-01 00:00:00.000000388,1.646695
1970-01-01 00:00:00.000000389,1.645417
1970-01-01 00:00:00.000000390,1.643291
1970-01-01 00:00:00.000000391,1.640945
1970-01-01 00:00:00.000000392,1.639672
1970-01-01 00:00:00.000000393,1.6389349999999998
1970-01-01 00:00:00.000000394,1.6389619999999998
1970-01-01 00:00:00.000000395,1.639152
1970-01-01 00:00:00.000000396,1.638682
1970-01-01 00:00:00.000000397,1.637615
1970-01-01 00:00:00.000000398,1.637494
1970-01-01 00:00:00.000000399,1.636802
1970-01-01 00:00:00.000000400,1.63563
1970-01-01 00:00:00.000000401,1.634999
1970-01-01 00:00:00.000000402,1.633341
1970-01-01 00:00:00.000000403,1.63204
1970-01-01 00:00:00.000000404,1.630165
1970-01-01 00:00:00.000000405,1.6279370000000002
1970-01-01 00:00:00.000000406,1.625483
1970-01-01 00:00:00.000000407,1.62381
1970-01-01 00:00:00.000000408,1.622316
1970-01-01 00:00:00.000000409,1.619949
1970-01-01 00:00:00.000000410,1.618474
1970-01-01 00:00:00.000000411,1.619471
1970-01-01 00:00:00.000000412,1.624009
1970-01-01 00:00:00.000000413,1.626116
1970-01-01 00:00:00.000000414,1.629497
1970-01-01 00:00:00.000000415,1.631821
1970-01-01 00:00:00.000000416,1.632947
1970-01-01 00:00:00.000000417,1.633646
1970-01-01 00:00:00.000000418,1.634143
1970-01-01 00:00:00.000000419,1.635642
1970-01-01 00:00:00.000000420,1.638332
1970-01-01 00:00:00.000000421,1.641215
1970-01-01 00:00:00.000000422,1.643187
1970-01-01 00:00:00.000000423,1.644928
1970-01-01 00:00:00.000000424,1.6463849999999998
1970-01-01 00:00:00.000000425,1.645343
1970-01-01 00:00:00.000000426,1.6441130000000002
1970-01-01 00:00:00.000000427,1.641666
1970-01-01 00:00:00.000000428,1.6387919999999998
1970-01-01 00:00:00.000000429,1.635658
1970-01-01 00:00:00.000000430,1.632298
1970-01-01 00:00:00.000000431,1.631127
1970-01-01 00:00:00.000000432,1.630217
1970-01-01 00:00:00.000000433,1.62927
1970-01-01 00:00:00.000000434,1.629051
1970-01-01 00:00:00.000000435,1.628776
1970-01-01 00:00:00.000000436,1.629107
1970-01-01 00:00:00.000000437,1.630026
1970-01-01 00:00:00.000000438,1.631603
1970-01-01 00:00:00.000000439,1.634969
1970-01-01 00:00:00.000000440,1.638402
1970-01-01 00:00:00.000000441,1.6427040000000002
1970-01-01 00:00:00.000000442,1.6472669999999998
1970-01-01 00:00:00.000000443,1.652239
1970-01-01 00:00:00.000000444,1.656223
1970-01-01 00:00:00.000000445,1.658905
1970-01-01 00:00:00.000000446,1.659662
1970-01-01 00:00:00.000000447,1.6596540000000002
1970-01-01 00:00:00.000000448,1.6574810000000002
1970-01-01 00:00:00.000000449,1.6543849999999998
1970-01-01 00:00:00.000000450,1.6493369999999998
1970-01-01 00:00:00.000000451,1.645228
1970-01-01 00:00:00.000000452,1.641031
1970-01-01 00:00:00.000000453,1.6376959999999998
1970-01-01 00:00:00.000000454,1.635463
1970-01-01 00:00:00.000000455,1.633869
1970-01-01 00:00:00.000000456,1.634191
1970-01-01 00:00:00.000000457,1.636061
1970-01-01 00:00:00.000000458,1.639315
1970-01-01 00:00:00.000000459,1.64268
1970-01-01 00:00:00.000000460,1.645622
1970-01-01 00:00:00.000000461,1.6493650000000002
1970-01-01 00:00:00.000000462,1.6526169999999998
1970-01-01 00:00:00.000000463,1.65566
1970-01-01 00:00:00.000000464,1.6572080000000002
1970-01-01 00:00:00.000000465,1.659297
1970-01-01 00:00:00.000000466,1.6605869999999998
1970-01-01 00:00:00.000000467,1.661989
1970-01-01 00:00:00.000000468,1.6635209999999998
1970-01-01 00:00:00.000000469,1.6647610000000002
1970-01-01 00:00:00.000000470,1.665761
1970-01-01 00:00:00.000000471,1.66767
1970-01-01 00:00:00.000000472,1.668826
1970-01-01 00:00:00.000000473,1.667316
1970-01-01 00:00:00.000000474,1.664773
1970-01-01 00:00:00.000000475,1.661307
1970-01-01 00:00:00.000000476,1.657373
1970-01-01 00:00:00.000000477,1.654597
1970-01-01 00:00:00.000000478,1.6520990000000002
1970-01-01 00:00:00.000000479,1.654049
1970-01-01 00:00:00.000000480,1.656995
1970-01-01 00:00:00.000000481,1.658087
1970-01-01 00:00:00.000000482,1.661511
1970-01-01 00:00:00.000000483,1.6642439999999998
1970-01-01 00:00:00.000000484,1.668654
1970-01-01 00:00:00.000000485,1.671502
1970-01-01 00:00:00.000000486,1.673704
1970-01-01 00:00:00.000000487,1.6749080000000005
1970-01-01 00:00:00.000000488,1.6766919999999998
1970-01-01 00:00:00.000000489,1.678174
1970-01-01 00:00:00.000000490,1.6771009999999995
1970-01-01 00:00:00.000000491,1.679348
1970-01-01 00:00:00.000000492,1.681075
1970-01-01 00:00:00.000000493,1.684694
1970-01-01 00:00:00.000000494,1.6868299999999998
1970-01-01 00:00:00.000000495,1.689191
1970-01-01 00:00:00.000000496,1.691318
1970-01-01 00:00:00.000000497,1.693611
1970-01-01 00:00:00.000000498,1.696378
1970-01-01 00:00:00.000000499,1.6986689999999998
1970-01-01 00:00:00.000000500,1.700243
1970-01-01 00:00:00.000000501,1.702584
1970-01-01 00:00:00.000000502,1.703279
1970-01-01 00:00:00.000000503,1.703709
1970-01-01 00:00:00.000000504,1.7033740000000002
1970-01-01 00:00:00.000000505,1.703361
1970-01-01 00:00:00.000000506,1.702093
1970-01-01 00:00:00.000000507,1.699803
1970-01-01 00:00:00.000000508,1.699511
1970-01-01 00:00:00.000000509,1.698532
1970-01-01 00:00:00.000000510,1.6983830000000002
1970-01-01 00:00:00.000000511,1.698171
1970-01-01 00:00:00.000000512,1.6965439999999998
1970-01-01 00:00:00.000000513,1.694341
1970-01-01 00:00:00.000000514,1.693029
1970-01-01 00:00:00.000000515,1.6908009999999998
1970-01-01 00:00:00.000000516,1.688561
1970-01-01 00:00:00.000000517,1.686657
1970-01-01 00:00:00.000000518,1.68475
1970-01-01 00:00:00.000000519,1.6848
1970-01-01 00:00:00.000000520,1.682497
1970-01-01 00:00:00.000000521,1.681241
1970-01-01 00:00:00.000000522,1.6774939999999998
1970-01-01 00:00:00.000000523,1.675359
1970-01-01 00:00:00.000000524,1.6713240000000005
1970-01-01 00:00:00.000000525,1.6693779999999998
1970-01-01 00:00:00.000000526,1.666482
1970-01-01 00:00:00.000000527,1.666188
1970-01-01 00:00:00.000000528,1.66598
1970-01-01 00:00:00.000000529,1.66651
1970-01-01 00:00:00.000000530,1.668504
1970-01-01 00:00:00.000000531,1.669414
1970-01-01 00:00:00.000000532,1.6700669999999995
1970-01-01 00:00:00.000000533,1.668957
1970-01-01 00:00:00.000000534,1.66937
1970-01-01 00:00:00.000000535,1.6687419999999995
1970-01-01 00:00:00.000000536,1.6688310000000002
1970-01-01 00:00:00.000000537,1.669432
1970-01-01 00:00:00.000000538,1.6699970000000002
1970-01-01 00:00:00.000000539,1.671618
1970-01-01 00:00:00.000000540,1.67222
1970-01-01 00:00:00.000000541,1.670513
1970-01-01 00:00:00.000000542,1.669098
1970-01-01 00:00:00.000000543,1.66714
1970-01-01 00:00:00.000000544,1.664629
1970-01-01 00:00:00.000000545,1.660151
1970-01-01 00:00:00.000000546,1.655807
1970-01-01 00:00:00.000000547,1.650888
1970-01-01 00:00:00.000000548,1.644968
1970-01-01 00:00:00.000000549,1.638376
1970-01-01 00:00:00.000000550,1.632188
1970-01-01 00:00:00.000000551,1.626191
1970-01-01 00:00:00.000000552,1.621898
1970-01-01 00:00:00.000000553,1.619983
1970-01-01 00:00:00.000000554,1.617753
1970-01-01 00:00:00.000000555,1.613397
1970-01-01 00:00:00.000000556,1.609286
1970-01-01 00:00:00.000000557,1.607604
1970-01-01 00:00:00.000000558,1.603699
1970-01-01 00:00:00.000000559,1.601633
1970-01-01 00:00:00.000000560,1.599022
1970-01-01 00:00:00.000000561,1.596444
1970-01-01 00:00:00.000000562,1.592495
1970-01-01 00:00:00.000000563,1.587857
1970-01-01 00:00:00.000000564,1.58216
1970-01-01 00:00:00.000000565,1.575686
1970-01-01 00:00:00.000000566,1.57061
1970-01-01 00:00:00.000000567,1.565715
1970-01-01 00:00:00.000000568,1.559176
1970-01-01 00:00:00.000000569,1.554914
1970-01-01 00:00:00.000000570,1.547718
1970-01-01 00:00:00.000000571,1.541992
1970-01-01 00:00:00.000000572,1.540374
1970-01-01 00:00:00.000000573,1.534512
1970-01-01 00:00:00.000000574,1.528493
1970-01-01 00:00:00.000000575,1.52537
1970-01-01 00:00:00.000000576,1.521859
1970-01-01 00:00:00.000000577,1.520067
1970-01-01 00:00:00.000000578,1.517346
1970-01-01 00:00:00.000000579,1.514679
1970-01-01 00:00:00.000000580,1.5134
1970-01-01 00:00:00.000000581,1.511516
1970-01-01 00:00:00.000000582,1.510283
1970-01-01 00:00:00.000000583,1.508033
1970-01-01 00:00:00.000000584,1.505224
1970-01-01 00:00:00.000000585,1.50268
1970-01-01 00:00:00.000000586,1.501108
1970-01-01 00:00:00.000000587,1.499951
1970-01-01 00:00:00.000000588,1.498742
1970-01-01 00:00:00.000000589,1.498224
1970-01-01 00:00:00.000000590,1.498103
1970-01-01 00:00:00.000000591,1.497738
1970-01-01 00:00:00.000000592,1.497727
1970-01-01 00:00:00.000000593,1.495573
1970-01-01 00:00:00.000000594,1.493636
1970-01-01 00:00:00.000000595,1.49071
1970-01-01 00:00:00.000000596,1.487437
1970-01-01 00:00:00.000000597,1.484017
1970-01-01 00:00:00.000000598,1.481211
1970-01-01 00:00:00.000000599,1.4793690000000002
1970-01-01 00:00:00.000000600,1.478092
1970-01-01 00:00:00.000000601,1.477383
1970-01-01 00:00:00.000000602,1.477174
1970-01-01 00:00:00.000000603,1.477295
1970-01-01 00:00:00.000000604,1.4771459999999998
1970-01-01 00:00:00.000000605,1.47765
1970-01-01 00:00:00.000000606,1.478032
1970-01-01 00:00:00.000000607,1.477326
